"episode","steps_mean","steps_lower","steps_upper"
543.0,0.242121932747,0.227474106144,0.25676975935
544.0,0.247910536927,0.23065059934,0.265170474515
545.0,0.253462369348,0.236749107782,0.270175630914
546.0,0.250798513289,0.233004827205,0.268592199374
547.0,0.254170188899,0.235915356025,0.272425021773
548.0,0.251901204424,0.233426418125,0.270375990723
549.0,0.249759932501,0.234367733579,0.265152131422
550.0,0.256187135233,0.240981688175,0.271392582291
551.0,0.246882184039,0.230715136387,0.263049231691
552.0,0.245954578413,0.223617080665,0.268292076161
553.0,0.255796198961,0.242103457429,0.269488940492
554.0,0.246778009249,0.231878278445,0.261677740053
555.0,0.238232914489,0.220025425638,0.256440403341
556.0,0.249149366858,0.2320798967,0.266218837015
557.0,0.248410678434,0.232254825103,0.264566531765
558.0,0.254797936144,0.240630757728,0.26896511456
559.0,0.258512426894,0.243447688803,0.273577164985
560.0,0.242279135631,0.228531762221,0.25602650904
561.0,0.252410293241,0.235331052449,0.269489534033
562.0,0.246538467249,0.229249691337,0.263827243162
563.0,0.237710351679,0.220298629866,0.255122073491
564.0,0.254580501435,0.239002246741,0.270158756129
565.0,0.252224651975,0.236567691627,0.267881612323
566.0,0.247011099729,0.228898745883,0.265123453575
567.0,0.243356468123,0.226085148506,0.26062778774
568.0,0.250755034354,0.236207492278,0.26530257643
569.0,0.255808785511,0.245705256317,0.265912314706
570.0,0.249021690178,0.235076233424,0.262967146933
571.0,0.24820798226,0.237092603563,0.259323360958
572.0,0.252399739281,0.236182784834,0.268616693729
573.0,0.249858083089,0.235609946618,0.264106219559
574.0,0.246502478402,0.231626843549,0.261378113256
575.0,0.241905640263,0.227340908222,0.256470372303
576.0,0.248043829009,0.229430520758,0.266657137261
577.0,0.241315862435,0.223656637978,0.258975086891
578.0,0.264599520513,0.251249351357,0.277949689669
579.0,0.247951237416,0.230828226851,0.265074247982
580.0,0.258792853819,0.242394804826,0.275190902812
581.0,0.265241951542,0.252216659728,0.278267243356
582.0,0.243863987867,0.226528547511,0.261199428224
583.0,0.252300773818,0.235933274467,0.268668273169
584.0,0.253825093194,0.235024933719,0.272625252669
585.0,0.245731893469,0.230814251623,0.260649535315
586.0,0.265448326446,0.251235850402,0.27966080249
587.0,0.249672621334,0.233174788146,0.266170454522
588.0,0.263266779625,0.247053328781,0.279480230469
589.0,0.260592123687,0.245020822275,0.276163425098
590.0,0.248695625522,0.227762631183,0.269628619861
591.0,0.245428447113,0.23001424816,0.260842646066
592.0,0.25543639735,0.238851074768,0.272021719931
593.0,0.253772849428,0.23706673056,0.270478968297
594.0,0.254481322553,0.240557852457,0.268404792649
595.0,0.249313626119,0.234305344282,0.264321907956
596.0,0.252233445841,0.236162791944,0.268304099738
597.0,0.247656981337,0.233773113458,0.261540849215
598.0,0.252450471805,0.236094582285,0.268806361325
599.0,0.243308529797,0.229368630375,0.25724842922
600.0,0.255511933478,0.239795398841,0.271228468115
601.0,0.251555162145,0.235855674817,0.267254649474
602.0,0.258929675382,0.244000591718,0.273858759045
603.0,0.254595189248,0.238975641799,0.270214736697
604.0,0.25053516342,0.231448286672,0.269622040169
605.0,0.249410758494,0.234115519951,0.264705997036
606.0,0.255134498155,0.242376089032,0.267892907277
607.0,0.253232727095,0.236314628235,0.270150825956
608.0,0.256441156843,0.242610472894,0.270271840793
609.0,0.250564352931,0.235186253538,0.265942452324
610.0,0.255210589049,0.238506748449,0.271914429648
611.0,0.251790750141,0.236001505954,0.267579994328
612.0,0.258162333856,0.243275892271,0.273048775441
613.0,0.254874038619,0.238074337772,0.271673739465
614.0,0.251627481159,0.235935646768,0.267319315551
615.0,0.248822640296,0.234300128114,0.263345152478
616.0,0.257499662407,0.241467522622,0.273531802191
617.0,0.263429699764,0.24903026865,0.277829130879
618.0,0.254475119993,0.239004324856,0.269945915129
619.0,0.243265932172,0.228639977615,0.257891886729
620.0,0.261908876926,0.248664409735,0.275153344116
621.0,0.247517961399,0.232354692899,0.262681229899
622.0,0.239951849556,0.220083238054,0.259820461058
623.0,0.250016081625,0.233765699354,0.266266463895
624.0,0.240026668062,0.219046084673,0.261007251451
625.0,0.241519632776,0.226615626717,0.256423638835
626.0,0.252045650716,0.236703713409,0.267387588024
627.0,0.248899187957,0.229418840285,0.268379535629
628.0,0.262473253114,0.246282282,0.278664224228
629.0,0.258008810325,0.240263012891,0.275754607759
630.0,0.25160562468,0.238641695058,0.264569554301
631.0,0.253435381096,0.240374641655,0.266496120536
632.0,0.250291679404,0.235656635366,0.264926723443
633.0,0.256388152767,0.235930287688,0.276846017847
634.0,0.257529528369,0.245343557271,0.269715499467
635.0,0.258600677305,0.240375385769,0.276825968841
636.0,0.255119828928,0.241341828667,0.268897829189
637.0,0.246069128396,0.229870106097,0.262268150695
638.0,0.252025337344,0.239279704518,0.264770970171
639.0,0.25039089011,0.233266127705,0.267515652515
640.0,0.248523063939,0.234833837379,0.2622122905
641.0,0.254337248301,0.240420523872,0.268253972729
642.0,0.253496033512,0.236933232274,0.270058834751
643.0,0.254332249441,0.239740465842,0.26892403304
644.0,0.258048397456,0.242580996723,0.273515798188
645.0,0.259253914128,0.241221290882,0.277286537373
646.0,0.247616866247,0.23067315627,0.264560576224
647.0,0.262773831827,0.2473741579,0.278173505754
648.0,0.255152505553,0.241130000605,0.269175010501
649.0,0.269599186277,0.254971254417,0.284227118137
650.0,0.262782635028,0.247635616125,0.27792965393
651.0,0.254235906152,0.236712178737,0.271759633566
652.0,0.263535175503,0.246568356471,0.280501994535
653.0,0.255952762729,0.243019881944,0.268885643514
654.0,0.248380457556,0.231246211451,0.265514703661
655.0,0.261269057148,0.247844912925,0.274693201371
656.0,0.259823911769,0.247667845155,0.271979978383
657.0,0.253497498772,0.235218978639,0.271776018905
658.0,0.263876186238,0.250257781919,0.277494590556
659.0,0.255512353884,0.23793697652,0.273087731249
660.0,0.254841807388,0.239638288405,0.270045326371
661.0,0.260306231456,0.246535722705,0.274076740207
662.0,0.263324485986,0.250013366722,0.27663560525
663.0,0.262403547872,0.247737105422,0.277069990323
664.0,0.25244985011,0.236517357204,0.268382343016
665.0,0.261155631554,0.246877848738,0.27543341437
666.0,0.261500460256,0.243417135073,0.279583785438
667.0,0.249019296688,0.230699433737,0.267339159638
668.0,0.248852428528,0.232685055862,0.265019801193
669.0,0.251163902543,0.235817461719,0.266510343366
670.0,0.257679632001,0.242950199959,0.272409064043
671.0,0.263794315221,0.249469073334,0.278119557107
672.0,0.258813391381,0.244846405276,0.272780377486
673.0,0.263526481265,0.244680560088,0.282372402441
674.0,0.255698924713,0.240334665261,0.271063184165
675.0,0.259522751568,0.240199723375,0.278845779761
676.0,0.25600585808,0.240860909212,0.271150806948
677.0,0.25721238314,0.243385147685,0.271039618596
678.0,0.251557641773,0.234589825662,0.268525457883
679.0,0.258699024198,0.243463097039,0.273934951358
680.0,0.253186877507,0.236297915969,0.270075839046
681.0,0.257079922624,0.244122168928,0.27003767632
682.0,0.260644545754,0.24299663916,0.278292452347
683.0,0.263378214724,0.24932506452,0.277431364928
684.0,0.266626574781,0.249721246901,0.283531902661
685.0,0.263793841214,0.250833382224,0.276754300205
686.0,0.260133507221,0.247580976179,0.272686038263
687.0,0.258142273965,0.242980479575,0.273304068355
688.0,0.249937447966,0.234696273941,0.26517862199
689.0,0.264602568683,0.251303116892,0.277902020473
690.0,0.254715624207,0.238337656059,0.271093592356
691.0,0.245482837567,0.225438206688,0.265527468446
692.0,0.260635993043,0.244155429945,0.277116556141
693.0,0.250687156758,0.232151276814,0.269223036702
694.0,0.261782973133,0.247240514448,0.276325431818
695.0,0.258207306332,0.243155727964,0.273258884699
696.0,0.256428133594,0.238969410937,0.273886856251
697.0,0.247463362195,0.229795501761,0.265131222628
698.0,0.258163601062,0.242175488549,0.274151713576
699.0,0.252852969561,0.229371844116,0.276334095006
700.0,0.259439831087,0.24234133476,0.276538327413
701.0,0.258026485243,0.241293413186,0.2747595573
702.0,0.268977947566,0.2552462307,0.282709664432
703.0,0.271766015181,0.255189736021,0.288342294341
704.0,0.269589525274,0.2565902153,0.282588835247
705.0,0.256160581711,0.238345107334,0.273976056087
706.0,0.255238111701,0.236533869926,0.273942353476
707.0,0.261872540754,0.247631750746,0.276113330762
708.0,0.255684695686,0.242157658047,0.269211733325
709.0,0.257905264293,0.242758825535,0.273051703051
710.0,0.25434155313,0.238560361592,0.270122744668
711.0,0.260901167453,0.247249831731,0.274552503174
712.0,0.249897422064,0.233362939443,0.266431904685
713.0,0.256415801881,0.240847308085,0.271984295677
714.0,0.248796122138,0.231979563819,0.265612680457
715.0,0.245628212716,0.230127942906,0.261128482527
716.0,0.260169614149,0.246424421916,0.273914806382
717.0,0.255784615925,0.240497749908,0.271071481943
718.0,0.257612821512,0.241494206615,0.27373143641
719.0,0.26995946862,0.255545080513,0.284373856727
720.0,0.262106721368,0.24483685699,0.279376585745
721.0,0.261919019071,0.247342097347,0.276495940796
722.0,0.252767023708,0.236320230924,0.269213816492
723.0,0.256026010757,0.241259687036,0.270792334479
724.0,0.258533372586,0.243614941947,0.273451803226
725.0,0.259824063977,0.244363099756,0.275285028199
726.0,0.2549776342,0.243874646686,0.266080621714
727.0,0.257480519341,0.241788948451,0.273172090231
728.0,0.272360912171,0.261091114454,0.283630709889
729.0,0.25548633315,0.243783332317,0.267189333984
730.0,0.253352287911,0.237694317028,0.269010258793
731.0,0.263206720183,0.251363889084,0.275049551282
732.0,0.264508234735,0.247049488705,0.281966980766
733.0,0.267523357571,0.252953044773,0.282093670368
734.0,0.25560149036,0.238242577416,0.272960403303
735.0,0.258549384911,0.244010328158,0.273088441665
736.0,0.265376124211,0.25198751254,0.278764735881
737.0,0.264416955871,0.250843287076,0.277990624665
738.0,0.263019078266,0.247146828635,0.278891327897
739.0,0.268162206187,0.256634238511,0.279690173862
740.0,0.264921322896,0.249298976099,0.280543669693
741.0,0.261308148933,0.243352107046,0.279264190821
742.0,0.261274233899,0.248510899208,0.27403756859
743.0,0.255600487319,0.239901196206,0.271299778432
744.0,0.253919409596,0.237890996825,0.269947822368
745.0,0.265350633057,0.25254659371,0.278154672403
746.0,0.254289050877,0.237942212092,0.270635889662
747.0,0.27038488265,0.255166152718,0.285603612583
748.0,0.255624988648,0.240141085942,0.271108891355
749.0,0.274181390896,0.261513729627,0.286849052165
750.0,0.250681600672,0.232667336258,0.268695865086
751.0,0.268929479432,0.254020748994,0.283838209869
752.0,0.258102668231,0.244758710197,0.271446626266
753.0,0.262902558202,0.249511903871,0.276293212533
754.0,0.259824124253,0.246920077702,0.272728170805
755.0,0.265851854438,0.250656917512,0.281046791365
756.0,0.261140823455,0.247321650374,0.274959996536
757.0,0.267844308406,0.251704077841,0.283984538971
758.0,0.26566687303,0.248492296091,0.282841449968
759.0,0.26049880135,0.246567344831,0.274430257869
760.0,0.261961779136,0.244729872015,0.279193686258
761.0,0.259784379215,0.24205776971,0.27751098872
762.0,0.263931821446,0.247648692651,0.280214950242
763.0,0.259880493268,0.245375157608,0.274385828927
764.0,0.264939428582,0.249271411247,0.280607445917
765.0,0.269590633389,0.254608259048,0.28457300773
766.0,0.261309515323,0.245716719105,0.27690231154
767.0,0.267537278155,0.251297515728,0.283777040582
768.0,0.253900175428,0.236545029931,0.271255320924
769.0,0.259887914087,0.241515095018,0.278260733157
770.0,0.261429879759,0.245542532203,0.277317227316
771.0,0.271076609749,0.257879892747,0.284273326752
772.0,0.267641397705,0.252516424068,0.282766371342
773.0,0.266170371939,0.250071318572,0.282269425306
774.0,0.259326510154,0.244438596149,0.274214424159
775.0,0.273144570181,0.258706242199,0.287582898163
776.0,0.264702493906,0.246884012115,0.282520975696
777.0,0.26515178043,0.246740141946,0.283563418914
778.0,0.264592248049,0.247246252328,0.281938243771
779.0,0.261332708895,0.249176332608,0.273489085182
780.0,0.247579316102,0.226048700758,0.269109931445
781.0,0.256160035189,0.241172986214,0.271147084163
782.0,0.262993946607,0.24859272908,0.277395164135
783.0,0.246130275596,0.228583910925,0.263676640267
784.0,0.253086023886,0.236960278213,0.269211769559
785.0,0.270535730751,0.257877938071,0.283193523432
786.0,0.270509028547,0.25741695666,0.283601100435
787.0,0.264470794385,0.248859258843,0.280082329927
788.0,0.268495478385,0.251251192442,0.285739764327
789.0,0.257978066979,0.244952632614,0.271003501343
790.0,0.253051518151,0.238002063192,0.26810097311
791.0,0.258211928864,0.244430174139,0.27199368359
792.0,0.270197800233,0.256600786338,0.283794814128
793.0,0.270966128218,0.256774164288,0.285158092148
794.0,0.270812769928,0.256376081061,0.285249458796
795.0,0.265908468533,0.252135855194,0.279681081873
796.0,0.263638793753,0.244381163205,0.282896424301
797.0,0.263485120756,0.2457097171,0.281260524413
798.0,0.262095204201,0.246036589146,0.278153819256
799.0,0.261725793763,0.247156295253,0.276295292273
800.0,0.260246147488,0.244080607161,0.276411687815
801.0,0.273330002242,0.259882639184,0.2867773653
802.0,0.257399669489,0.239216382996,0.275582955982
803.0,0.259452604119,0.243695035698,0.275210172539
804.0,0.261530860609,0.248136474965,0.274925246252
805.0,0.258446973529,0.239729051826,0.277164895232
806.0,0.266234261627,0.250818118921,0.281650404333
807.0,0.254007058977,0.237811770227,0.270202347727
808.0,0.268268030804,0.253667879741,0.282868181866
809.0,0.254938485346,0.237199840984,0.272677129709
810.0,0.255390988316,0.242595085949,0.268186890683
811.0,0.274922269286,0.262236368587,0.287608169985
812.0,0.251038973218,0.237601999922,0.264475946514
813.0,0.275654874551,0.262976841096,0.288332908006
814.0,0.274914529355,0.262023950685,0.287805108025
815.0,0.264063299679,0.247503556364,0.280623042994
816.0,0.253987742452,0.235632911185,0.272342573718
817.0,0.25922553961,0.240888685513,0.277562393707
818.0,0.265734269709,0.25102759869,0.280440940728
819.0,0.259500891465,0.244288589376,0.274713193553
820.0,0.267492681828,0.252611909683,0.282373453974
821.0,0.253802978588,0.235701474205,0.271904482971
822.0,0.263747700713,0.247611579765,0.279883821661
823.0,0.247585573787,0.230169467447,0.265001680127
824.0,0.275723191961,0.261132660092,0.290313723831
825.0,0.262184292792,0.246242181979,0.278126403605
826.0,0.270958008433,0.255278386687,0.286637630179
827.0,0.267217770437,0.253935720789,0.280499820085
828.0,0.263860775793,0.246516904122,0.281204647464
829.0,0.265283019206,0.248750152841,0.281815885571
830.0,0.252046865594,0.232791505993,0.271302225194
831.0,0.262857809369,0.246199437555,0.279516181184
832.0,0.265025344348,0.25005295562,0.279997733075
833.0,0.266011901147,0.250124289459,0.281899512836
834.0,0.274521677198,0.258105495381,0.290937859015
835.0,0.261998237747,0.247828058864,0.27616841663
836.0,0.276294154739,0.266540494934,0.286047814545
837.0,0.267851442458,0.253844861235,0.28185802368
838.0,0.263634156925,0.247178984549,0.2800893293
839.0,0.270688275293,0.256877488674,0.284499061911
840.0,0.277526385688,0.262545569127,0.29250720225
841.0,0.26960812464,0.256707791591,0.28250845769
842.0,0.259428911717,0.245058781522,0.273799041912
843.0,0.269700983992,0.251736528985,0.287665438998
844.0,0.275008114052,0.26099679712,0.289019430983
845.0,0.261019878193,0.246287642372,0.275752114015
846.0,0.253598486515,0.239719067209,0.267477905821
847.0,0.270017862043,0.257456394918,0.282579329168
848.0,0.262109930403,0.248854731778,0.275365129028
849.0,0.260697223007,0.246796179054,0.274598266961
850.0,0.260696552802,0.243425222296,0.277967883307
851.0,0.265407862029,0.24855921968,0.282256504378
852.0,0.269350010762,0.258107919645,0.28059210188
853.0,0.264542409321,0.2490366286,0.280048190042
854.0,0.256518873351,0.24107913245,0.271958614252
855.0,0.265252510578,0.249736306861,0.280768714295
856.0,0.254997514457,0.240843264227,0.269151764688
857.0,0.26783330797,0.253866718589,0.281799897351
858.0,0.250749991204,0.234710463603,0.266789518805
859.0,0.268781802473,0.253843680586,0.283719924359
860.0,0.266354834153,0.250486241276,0.282223427031
861.0,0.269258816501,0.254397908143,0.284119724859
862.0,0.257918822913,0.241318944012,0.274518701814
863.0,0.26621960198,0.253195545318,0.279243658642
864.0,0.27025676348,0.255262988771,0.285250538189
865.0,0.266579176386,0.251089190117,0.282069162655
866.0,0.270358324005,0.258021532284,0.282695115727
867.0,0.277477383096,0.266218325104,0.288736441088
868.0,0.254669869727,0.2375200432,0.271819696253
869.0,0.261007267412,0.243987702564,0.278026832261
870.0,0.264360933907,0.247918693745,0.280803174068
871.0,0.252731080227,0.23695046759,0.268511692864
872.0,0.274104784061,0.260336730513,0.287872837609
873.0,0.271681478219,0.256056550274,0.287306406164
874.0,0.274876136218,0.258266886482,0.291485385953
875.0,0.256051405295,0.242518282396,0.269584528194
876.0,0.265393184021,0.251538188384,0.279248179658
877.0,0.262267090562,0.246758059318,0.277776121805
878.0,0.26842043441,0.252793627158,0.284047241662
879.0,0.275472424655,0.259417027234,0.291527822076
880.0,0.258131161174,0.246217964575,0.270044357772
881.0,0.280842907742,0.266670494705,0.29501532078
882.0,0.265833938363,0.248289521514,0.283378355212
883.0,0.266911294261,0.251400046994,0.282422541529
884.0,0.262948791841,0.248484096889,0.277413486794
885.0,0.276871611566,0.260412996332,0.2933302268
886.0,0.27105530219,0.257151896433,0.284958707947
887.0,0.261356443992,0.245669270517,0.277043617468
888.0,0.257972666216,0.244440433763,0.271504898669
889.0,0.264866132085,0.249228931035,0.280503333136
890.0,0.269480306639,0.257395692692,0.281564920585
891.0,0.273335590801,0.257964110549,0.288707071053
892.0,0.268589768659,0.254566801375,0.282612735944
893.0,0.265465816134,0.249837351274,0.281094280994
894.0,0.272771515859,0.260555451713,0.284987580005
895.0,0.269074456878,0.254497200377,0.283651713379
896.0,0.257687598242,0.243402804263,0.27197239222
897.0,0.261363412204,0.245765543217,0.276961281191
898.0,0.261024025324,0.247053741138,0.27499430951
899.0,0.270550195706,0.258559289318,0.282541102093
900.0,0.265777076088,0.251263217189,0.280290934987
901.0,0.266773844606,0.254623430539,0.278924258673
902.0,0.259302260698,0.243927481215,0.274677040181
903.0,0.254226647811,0.237669578825,0.270783716797
904.0,0.267131996536,0.254331274519,0.279932718554
905.0,0.263972431063,0.250888693924,0.277056168203
906.0,0.274335551456,0.257491031816,0.291180071096
907.0,0.26659032766,0.252816886844,0.280363768476
908.0,0.267117175837,0.25338096178,0.280853389894
909.0,0.27470834931,0.257718173085,0.291698525534
910.0,0.251138164828,0.235088309228,0.267188020428
911.0,0.264875602931,0.249727421797,0.280023784065
912.0,0.271553269385,0.258915061316,0.284191477454
913.0,0.270609932899,0.257804738974,0.283415126824
914.0,0.273189205943,0.260067887908,0.286310523978
915.0,0.265768919204,0.248905428935,0.282632409473
916.0,0.270047597654,0.253255652638,0.28683954267
917.0,0.265670076078,0.250560084558,0.280780067597
918.0,0.263335361446,0.246573908145,0.280096814747
919.0,0.268461035257,0.251923483358,0.284998587156
920.0,0.264540425903,0.246454360507,0.2826264913
921.0,0.258929284329,0.242449719171,0.275408849488
922.0,0.274346914194,0.262147621053,0.286546207335
923.0,0.261968489161,0.250385136688,0.273551841635
924.0,0.260302261471,0.243890939915,0.276713583028
925.0,0.272566938817,0.257305775559,0.287828102075
926.0,0.265035864278,0.251259539735,0.278812188821
927.0,0.272066804209,0.254203751758,0.28992985666
928.0,0.277613969239,0.263649138622,0.291578799855
929.0,0.264654903623,0.250583345091,0.278726462155
930.0,0.257323410616,0.243239559293,0.271407261938
931.0,0.272796791121,0.25910194054,0.286491641702
932.0,0.265412629892,0.253139659254,0.277685600531
933.0,0.263861384968,0.244099983773,0.283622786163
934.0,0.267197378993,0.253023883399,0.281370874587
935.0,0.255306456496,0.239520739515,0.271092173477
936.0,0.259206335447,0.245414868182,0.272997802712
937.0,0.265637939383,0.252307867635,0.278968011132
938.0,0.263397907283,0.245287597286,0.281508217279
939.0,0.252498975593,0.236117346115,0.26888060507
940.0,0.264082233554,0.252559231521,0.275605235586
941.0,0.277152978738,0.264729443818,0.289576513659
942.0,0.265793185398,0.250045495524,0.281540875272
943.0,0.272643227399,0.257933633233,0.287352821565
944.0,0.271964442297,0.257056185515,0.286872699079
945.0,0.269230740719,0.251786735917,0.286674745522
946.0,0.27322902224,0.258687050155,0.287770994324
947.0,0.259499832399,0.24641281193,0.272586852869
948.0,0.256067668265,0.237616349027,0.274518987502
949.0,0.26193583564,0.244622706626,0.279248964654
950.0,0.26552713545,0.252895589658,0.278158681243
951.0,0.265292760543,0.249632008516,0.28095351257
952.0,0.273296357776,0.259320844355,0.287271871197
953.0,0.274068730597,0.260336960489,0.287800500704
954.0,0.267432034166,0.253489126531,0.281374941802
955.0,0.257098969321,0.24572151315,0.268476425491
956.0,0.254744651196,0.24094628135,0.268543021041
957.0,0.271024894383,0.254065834451,0.287983954315
958.0,0.276967445792,0.262544776661,0.291390114923
959.0,0.276554996481,0.263591107441,0.289518885521
960.0,0.261364617732,0.249038328037,0.273690907428
961.0,0.266090507074,0.24986007168,0.282320942467
962.0,0.268577441056,0.251698286837,0.285456595275
963.0,0.261904793495,0.244377246338,0.279432340652
964.0,0.255218383953,0.242063235988,0.268373531918
965.0,0.266140943984,0.249213344166,0.283068543801
966.0,0.256142069618,0.241343544329,0.270940594906
967.0,0.273996723097,0.260093796832,0.287899649362
968.0,0.268713282392,0.256656749049,0.280769815734
969.0,0.258179369786,0.24614371016,0.270215029412
970.0,0.27108811625,0.255820805086,0.286355427413
971.0,0.261998150873,0.247515438137,0.276480863608
972.0,0.260327472759,0.245255375181,0.275399570337
973.0,0.259361023832,0.244054051661,0.274667996003
974.0,0.270373443376,0.256528229703,0.284218657049
975.0,0.268204001827,0.255378413756,0.281029589898
976.0,0.27359204137,0.257049969661,0.29013411308
977.0,0.263254925612,0.248350956862,0.278158894363
978.0,0.274210818625,0.260774167276,0.287647469975
979.0,0.276025453153,0.264040333869,0.288010572437
980.0,0.268856282027,0.253586856365,0.284125707689
981.0,0.2819724049,0.270029460353,0.293915349446
982.0,0.276662474414,0.262856250702,0.290468698126
983.0,0.269014669002,0.254008647199,0.284020690806
984.0,0.272175976427,0.257530898943,0.286821053911
985.0,0.255204672347,0.241341109636,0.269068235057
986.0,0.267937149131,0.256267379275,0.279606918986
987.0,0.265754049099,0.252270800832,0.279237297366
988.0,0.267075117941,0.253736863308,0.280413372575
989.0,0.250448274158,0.237600933264,0.263295615053
990.0,0.263698276416,0.249772311962,0.27762424087
991.0,0.260452576055,0.243760653752,0.277144498358
992.0,0.272651994653,0.257037561705,0.288266427601
993.0,0.262612081368,0.247955554268,0.277268608469
994.0,0.262130615968,0.24748313226,0.276778099676
995.0,0.265129204819,0.248831466121,0.281426943516
996.0,0.276724488295,0.263951632281,0.289497344309
997.0,0.272924218199,0.257040826204,0.288807610194
998.0,0.273458952189,0.261388565366,0.285529339011
999.0,0.262917060146,0.244622228711,0.281211891581
